"id","y","x1","x2","x3","eta"
"8",1,-0.689610403962433,4.50039981018409,1,-0.389324442530922
"8",0,-1.18024518806487,3.92635700924884,0,-1.55327939947747
"8",1,0.277530650608242,6.05724021270968,0,0.0942365914542355
"8",1,1.55222076177597,6.27907258320933,0,1.87796150569851
"8",0,0.118856365792453,5.78767672535923,0,-0.0867566793578532
"8",0,0.347834627144039,3.77759661742301,1,1.26676582639132
"8",1,0.662940570153296,5.45195211673665,1,1.34971181379722
"8",0,0.119569834321737,6.15044918638092,1,0.453467674765834
"8",1,0.0393715975806117,5.16794098073646,1,0.513030883707222
"8",0,-1.93535807635635,4.43389066710403,0,-2.75281159211707
"8",0,-1.80916006024927,3.91388175938865,0,-2.44790892387529
"8",0,1.71740273013711,4.33469720443984,0,2.48433873061176
"8",1,1.07714215479791,5.71484835594934,1,1.89391419589824
"8",0,-1.19567753560841,4.56833889961807,0,-1.72674759001543
"8",1,0.601046001538634,5.22761493994009,1,1.30337237430872
"8",1,0.615066729485989,6.2949457956703,1,1.13759584692426
"8",0,-0.418984954245389,5.57833494046946,0,-0.817715254571932
"8",1,1.24921931419522,6.36467278147354,1,2.03186910761001
"8",1,0.188093670643866,3.29842019733959,0,0.574370855732307
"8",1,1.54053060617298,4.71932372028621,1,2.74682992306302
"8",1,0.213255950249732,5.06506801949219,0,0.181367505505944
"8",1,1.62419244647026,5.57858929160851,1,2.69899155770773
"8",0,0.349845468066633,3.83079337847103,0,0.655652478382239
"8",0,-0.306145396083593,5.80618485544729,0,-0.696663711706573
"8",1,1.7983412919566,5.30739007616233,1,2.99743470471876
"8",1,0.836151613853872,5.26380601360472,0,1.03209985851913
"8",0,-0.346778367646039,5.50848479160505,1,-0.102035487915507
"8",1,-1.92654366511852,4.88364156012301,1,-2.23684222663569
"8",1,0.266936331056058,5.92554609849911,1,0.701094029954147
"8",1,-0.0397461876273155,5.64822977373149,1,0.31121789219678
"8",1,1.51469608489424,4.8497906258323,1,2.6826796443999
"8",0,1.25141075160354,6.0403770193407,0,1.48729390087485
"8",1,1.41639991011471,5.29255868494618,0,1.8549899638668
"8",0,-0.528416208922863,5.66875139943946,0,-0.990013166936515
"8",1,1.49579965136945,4.40582235837578,0,2.15171251116933
"8",0,-1.39464731421322,6.58043183698592,1,-1.77573902276447
"8",1,-0.872753321193159,4.99601105565002,1,-0.755244980189688
"8",1,0.666820631362498,5.84784276889348,0,0.685151718046608
"8",1,1.90953430719674,4.89988347410731,0,2.63605786253601
"8",1,0.330958946608007,4.7203700930194,0,0.419875614660763
"8",0,0.106360318139195,5.78443824528001,1,0.495964203188764
"8",0,-1.75687110051513,3.41538335540883,0,-2.23702353229801
"8",1,1.87615545466542,5.47836614779403,0,2.47681216032089
"8",0,-1.51905148569494,5.39356637299481,1,-1.75443954014811
"8",0,-1.64654679596424,2.30467063087548,0,-1.68617731774102
"8",1,1.52305645961314,5.36837732853326,1,2.59302440138529
"8",0,0.0334825189784169,2.83158225265299,1,1.10626257871342
"8",1,-0.650020010769367,5.65980437689272,1,-0.562029985281364
"8",1,1.57733850181103,4.54608626661881,1,2.83677410396517
"8",0,-1.87211348768324,4.30506317476511,1,-2.03304068991331
"9",0,-1.05108121037483,4.99315369682733,0,-2.11808675667275
"9",1,0.745961404405534,6.37305204498399,0,0.248770283783608
"9",0,-1.09672630671412,4.36467692278211,0,-2.04987956749068
"9",0,-0.726021647453308,5.55810329394878,1,-1.15300694211086
"9",0,-1.30406473297626,5.34115786842188,0,-2.55301346208695
"9",1,1.20571833476424,3.82048137085844,1,2.02843900775296
"9",0,-1.4148717680946,3.25897798266603,0,-2.21997277229413
"9",1,1.29086956661195,3.00741422876086,1,2.39144838582389
"9",0,-0.676008685491979,5.55127421146789,1,-1.07911522482321
"9",0,-0.503322448581457,4.9652579384687,0,-1.3166624738109
"9",1,0.518981695175171,6.85057170361062,0,-0.153255164054764
"9",1,-1.61346502788365,5.57367510826304,1,-2.44514379292395
"9",0,-1.91202513873577,5.84969589108261,1,-2.9272476080651
"9",1,1.97217912133783,6.33438358533495,1,2.63639017551009
"9",0,0.335755382664502,4.49928090203503,0,0.000955500329942877
"9",1,1.12729226052761,5.51009792822849,1,1.54829021464586
"9",1,1.56758449040353,5.86879327024415,1,2.12491057950675
"9",0,1.01946181431413,6.36935168800303,0,0.646711391146816
"9",1,1.91681492049247,5.76265114632637,0,2.05054810379336
"9",0,-1.82341172825545,5.42114717303733,1,-2.72242168918641
"9",1,1.61360353883356,4.13177595272878,1,2.54271194576808
"9",1,1.46200325619429,5.72956036095769,0,1.39552509453021
"9",0,1.10163036547601,5.50026587241829,0,0.912792802832116
"9",0,-0.492734332568944,5.63425025370691,0,-1.42767816594755
"9",0,-1.83156780526042,5.42364504557226,0,-3.33473206045246
"9",0,-0.542355673387647,4.79816195529,1,-0.739140313780861
"9",0,-0.904994920827448,4.92313410156599,1,-1.2917201173353
"9",1,1.40186992287636,5.68736411328152,1,1.91555113867092
"9",0,-0.550393150188029,5.17163150692454,0,-1.42577300809697
"9",0,-0.782088837586343,4.16989142567301,0,-1.54709831660868
"9",0,1.03654135763645,4.70984088019433,1,1.57336929757556
"9",1,1.37933849729598,3.68087427582349,0,1.71791251802483
"9",0,-0.168313755653799,4.03296809733109,1,-0.0219760305855445
"9",1,0.918526657857001,4.85538892986448,1,1.37147429520754
"9",0,-1.58368545584381,3.20186744362507,1,-1.84755754621523
"9",0,-1.1200672890991,3.31145752540842,1,-1.20763522248068
"9",1,1.8158049909398,6.10256519943608,1,2.44648232141554
"9",1,1.00815016496927,4.42338107578856,0,0.994870380209703
"9",0,1.27582153305411,3.14830827044851,0,1.72380095959365
"9",1,-0.328891593031585,4.88713676057102,1,-0.447378616685464
"9",1,0.375353972427547,6.32106926722151,1,0.318516273277516
"9",1,1.19529423117638,5.66225429693464,1,1.61984847843483
"9",1,1.55363460164517,5.44138319835364,0,1.58025896021132
"9",0,-0.459233626723289,6.18374591227984,0,-1.47206615886827
"9",0,-1.63871166296303,4.22849855889911,1,-2.20561618971472
"9",0,0.502974548377097,5.72968919135204,0,0.00215936814864459
"9",1,0.982544869184494,4.41291438422114,1,1.56003825906056
"9",0,-1.65848617069423,5.00076418636251,0,-3.00208972091697
"9",0,-0.797929555177689,7.21446531934013,0,-2.11831089100949
"9",1,0.458248629234731,5.96943439570926,0,-0.103812435732511
"9",0,1.01172823179513,5.76800771371721,0,0.734646458811397
"9",1,1.66822853218764,3.89167208818184,1,2.6819433337654
"9",1,-0.0969979772344232,4.21376408000529,0,-0.562217258433051
"9",0,0.268477864563465,7.2841164802616,0,-0.578568499988917
"9",1,0.946481384336948,3.90669923602669,0,1.02948523078749
"9",1,1.4297896977514,5.21447937528507,0,1.44292255929429
"9",1,1.63658601790667,5.89257105963707,1,2.22111739325193
"9",0,-1.77447109855711,6.01875797234226,0,-3.35589082975449
"9",0,0.0116332164034247,6.08911201091924,1,-0.172536277516954
"9",0,-0.597820907831192,4.83687101011478,1,-0.827759150390263
"10",1,1.38222449179739,4.17901330288,0,1.39325919604435
"10",0,1.22574065532535,4.69274276701136,1,1.65034237685999
"10",0,-1.5306750908494,4.09790199146054,0,-2.81220775726159
"10",0,0.850746219977736,5.62706874311498,1,0.924853597484957
"10",0,-1.0589245678857,6.12035502842611,0,-2.52909379688281
"10",0,-1.70017299521714,7.12721355249353,0,-3.61150422467089
"10",1,1.74258458893746,5.36611438293172,0,1.66592100432574
"10",0,-1.37132869940251,4.12521862280631,0,-2.58772483535244
"10",1,0.588229400105774,6.02447486299323,1,0.47583975006331
"10",0,-1.30592901539057,5.90475889369531,0,-2.85150430106012
"10",0,-1.91970396321267,4.76175130409717,1,-2.92662198980175
"10",1,0.085255385376513,3.44214509612769,0,-0.293972387324569
"10",0,-1.65488842688501,5.76130989539391,0,-3.33306492674954
"10",0,-0.867990615777671,6.12914439564163,1,-1.65358530914126
"10",0,-0.318260395899415,4.70489216929407,0,-1.1917670291428
"10",1,0.349112496711314,5.53624281835803,0,-0.386477376751958
"10",1,1.22677771840245,4.72410952524949,1,1.64518474376937
"10",0,-1.19201916456223,5.68231524513751,0,-2.64788187809657
"10",1,-0.162301313132048,4.88270928528515,0,-1.00265079758847
"10",0,-0.207427544519305,4.65532413607994,0,-1.02041623507775
"10",1,0.93499103281647,5.11162049819721,1,1.14312016416837
"10",1,0.859019242227077,4.7165946850177,1,1.11335493254195
"10",0,1.32488791551441,4.40898283554572,1,1.85652549302574
"10",1,1.5462644835934,4.6840630687576,1,2.11710317489579
"10",1,1.81057829596102,4.99184784767446,1,2.43684160214877
"10",1,0.202466887421906,5.20749514071847,1,0.0620350101422454
"10",1,0.0893430644646287,6.53242362162584,1,-0.328726515304532
"10",1,-1.31720697879791,3.64200216904652,0,-2.38463758251691
"10",0,-0.0829137600958347,4.80038094944706,1,-0.270496741906941
"10",0,-0.984716814011335,5.63152312778083,1,-1.73821767830629
"10",0,-1.84087745193392,6.76202090344287,0,-3.7629929490846
"10",1,0.539202039130032,5.4260143626155,1,0.509352597379019
"10",1,0.158243656158447,4.9862465835246,0,-0.558693839904151
"10",0,-1.43958580028266,4.69244309040364,1,-2.21556390461124
"10",1,-0.865152892656624,5.41430816410829,1,-1.52545922898055
"10",0,0.332122380845249,5.98905792019639,0,-0.489739037649879
"10",0,-1.33989643119276,4.81614168945395,0,-2.6969874533994
"10",0,-1.61479555722326,5.16376140684656,0,-3.16541191865866
"10",0,-0.285547634586692,5.21693634414438,0,-1.2476256908048
"10",0,-0.576953737065196,5.72927763420966,0,-1.76397998602021
"10",0,1.37973415944725,6.11138040702469,0,1.00956954241272
"10",0,-0.959470105357468,5.27916081693963,0,-2.23698534643402
"10",0,-1.90742203127593,4.92382932845282,1,-2.94227846822617
"10",1,1.4495981587097,6.39466313220858,0,1.06559393885361
"10",0,-0.661648155190051,5.16453411760558,1,-1.18305195370005
"10",1,0.527155486866832,6.57785197879348,1,0.299376077661096
"10",0,0.185705034993589,4.93807734238045,0,-0.50915460918595
"10",0,-0.494222027249634,5.61392296419369,1,-1.02364060697633
"10",0,-1.25650793965906,3.45391140575476,1,-1.64356933483198
"10",0,-0.284237635321915,4.88760803866259,1,-0.580518286900696
"10",1,0.523094394244254,4.97820546003911,0,-0.027875637988986
"10",0,0.0833694050088525,4.24165458258345,1,0.0944334855558405
"10",1,0.638485348783433,3.9641071155777,1,0.967284062012203
"10",1,0.917443725280464,5.94815930255181,1,0.966103026085338
"10",1,-0.0527085065841675,5.91415873392772,1,-0.435338977150086
"10",0,-0.462173537351191,3.70126800515354,0,-1.16058101430773
"10",0,-1.97266596462578,5.42437879493434,0,-3.73372952975537
"10",0,-1.98526308964938,3.88745468004491,0,-3.41885248825144
"10",0,1.97974576056004,3.94892677381844,0,2.31657587092992
"10",0,-1.56845247931778,5.52541244826636,0,-3.16588540453663
"11",1,-0.325323366560042,4.31397599990695,0,-2.43475674816623
"11",1,0.871538186445832,5.99347998212221,1,-0.562015715119752
"11",0,0.97015652898699,5.03852359907535,0,-0.856492701003043
"11",0,1.48799529485404,5.53614897578572,0,-0.257744477216429
"11",0,0.43147184420377,4.47637330211384,0,-1.45902153156711
"11",1,1.02481340523809,3.84877866505641,1,0.0860023979379814
"11",1,1.38896519225091,5.91475224100276,0,-0.456409854184922
"11",0,0.451118595898151,5.23807149156271,0,-1.58987188131929
"11",0,1.1728966711089,4.76093224054529,1,0.0714690460320466
"11",0,-1.90858126617968,5.06923532654574,0,-4.71468754851913
"11",0,-0.332341801375151,6.32590834259925,0,-2.82694195934211
"11",0,1.49952954985201,4.30183336537993,0,0.00994765806363307
"11",0,0.589388062246144,4.25059155553682,1,-0.595954485774299
"11",0,1.69791594706476,4.38038494729265,0,0.257318622955666
"11",0,-1.31109961587936,3.41500873179013,1,-2.92017103859949
"11",0,-0.736748843453825,5.81962813750374,1,-2.68467283955686
"11",0,1.21702511701733,5.19236964674425,1,0.0437718549338416
"11",1,1.95585364475846,5.20717197421793,1,1.02957183473257
"11",0,-0.710457792505622,4.95665264565231,1,-2.48898634076913
"11",0,-1.99523348640651,4.48983955857589,1,-4.10926624505173
"11",1,1.9686824772507,4.17658138622378,0,0.66728228661576
"11",1,-1.40659043285996,5.85185640329267,1,-3.58652881365653
"11",0,-1.80254281125963,3.57381532707985,1,-3.62323834597601
"11",0,0.389413930475712,5.44029894196541,1,-1.11032120310608
"11",0,-0.71468622609973,4.20738834924232,0,-2.93075599120919
"11",0,0.111716001294553,5.28231021454547,0,-2.05244594621874
"11",1,1.18168808147311,4.25930947780985,1,0.194569518454694
"11",0,-1.7242696126923,4.47665831731597,0,-4.34374194563738
"11",0,0.780082789249718,6.76936591702701,1,-0.806129902545421
"11",0,1.79452602937818,5.66828261893351,1,0.728845648006373
"11",1,-0.888922730460763,2.85510297572434,1,-2.17617243495671
"11",0,-1.00237365905195,5.12641241610032,0,-3.51328240229373
"11",0,-1.36225807946175,4.54818706374278,0,-3.87517623739483
"11",0,-1.71347977593541,3.86337381222233,1,-3.58196775881591
"11",0,0.229750332422554,5.20978589043119,0,-1.88067618809313
"11",0,-0.0406517935916781,5.12996551601936,1,-1.62706886433571
"11",1,-0.0228305524215102,4.67149342743192,1,-1.50960164810341
"11",0,1.55348634067923,6.97270356733745,0,-0.40081302082095
"11",0,-1.85318256076425,2.75130993318344,1,-3.4294441765395
"11",0,-1.18502474576235,5.83821938727849,0,-3.88771259943608
"11",0,0.055124556645751,4.71097672953743,1,-1.41370422725475
"11",0,-1.05464044399559,5.65651341057938,1,-3.08162363693527
"11",0,0.301742679439485,4.54600229936132,1,-1.04805072700872
"11",0,-0.0709683541208506,4.4061354375549,1,-1.51553533525225
"11",1,0.277410754933953,3.28962033360537,1,-0.757133869040658
"11",0,-1.42339073959738,4.79055157172726,1,-3.40889637536464
"11",0,-1.41716494970024,7.47874580135709,1,-3.84598502406256
"11",1,-0.350867548026145,5.98970220812937,0,-2.79711982911048
"11",0,0.732041129842401,6.67557215582683,0,-1.45646325911312
"11",0,0.613711281679571,5.91496531831404,0,-1.49383439028689
"11",1,1.66394533216953,6.14426270796186,1,0.473479466476631
"11",0,1.25245252996683,5.90287641449911,1,-0.0370713402020766
"11",0,0.703560004942119,5.4753924317651,0,-1.29638366650516
"11",1,1.22999643720686,4.41747122600299,1,0.222751894859099
"11",0,-1.48774232156575,4.46706526267652,1,-3.42509308820647
"11",0,-0.996885864064097,3.39916000362471,1,-2.49506129626744
"11",0,-0.673812033608556,4.99418228612001,0,-3.04749269524724
"11",0,-0.370922840200365,5.89935567585671,0,-2.80875780681406
"11",0,0.541470307856798,6.03192255652607,1,-1.01008217569418
"11",1,1.23444817960262,5.09513270445542,1,0.0859905926074179
"12",0,-0.96479519456625,4.45237238277809,0,-2.49740160865523
"12",1,1.27786855958402,8.29051744331853,0,-0.332872011681609
"12",0,-1.93808932416141,5.73668553125042,0,-3.96003181779349
"12",1,0.617603066377342,6.42057530487914,1,-0.297557488609332
"12",1,1.24687833711505,4.66231935933268,0,0.20422619292198
"12",0,-0.15452429279685,4.96204237294541,1,-0.999130490170525
"12",0,-1.18633159343153,5.44860709770673,0,-2.97455339840163
"12",0,-1.92492713127285,6.67652231194829,0,-4.09539521206518
"12",0,-0.867469211108983,4.68852545454387,0,-2.42816835920605
"12",1,1.66109050251544,5.85361566678307,1,1.0912820196409
"12",1,1.73478608205914,2.90518536567977,1,1.88340109662788
"12",0,0.170126454904675,4.49274556591837,0,-1.09644263506913
"12",0,-1.1223098160699,3.70799092323669,0,-2.51014524360801
"12",0,-0.0422887839376926,6.1133627173571,1,-1.06835268461473
"12",0,1.20459494460374,4.83554691171974,0,0.115213627836554
"12",0,-0.369477368891239,4.60962591799326,0,-1.79250975559204
"12",0,-1.58515373244882,6.36909984619857,1,-3.02613385170903
"12",0,-0.877739300951362,6.11627285824003,0,-2.70676231990329
"12",1,-0.554135117679834,4.1019787965325,1,-1.3052446937693
"12",0,-0.963020635768771,5.42786648760965,1,-2.09330603138193
"12",0,-0.117272665724158,3.77155543148775,1,-0.678520479446852
"12",0,-0.536618106998503,4.52438497578882,1,-1.38149434916227
"12",0,-1.51491178292781,6.61657763714695,0,-3.57698789106222
"12",0,-1.81202527787536,6.45012795133044,1,-3.32063273203911
"12",0,-0.948814783245325,6.10901875546684,1,-2.19387720948363
"12",0,1.87456467188895,4.42909611366968,0,1.03535866856915
"12",0,-0.0460180705413222,3.11856852972445,0,-0.999882923629666
"12",0,-0.0887118810787797,3.82430181597584,1,-0.656926007476042
"12",0,0.995171524584293,5.95255652462752,0,-0.352793065869405
"12",0,0.670560925267637,4.70943211383491,1,0.0781758480083219
"12",1,-1.80233761295676,2.83739185443202,1,-2.48738242613343
"12",0,0.780420977622271,4.81981251228354,1,0.191494332693772
"12",0,-0.546953733079135,6.41023922112458,0,-2.34274989908769
"12",1,1.53653442952782,5.64346864051953,1,0.973098677067848
"12",0,1.10118891857564,4.17874145647058,0,0.132729818106225
"12",0,-1.44318543467671,3.45408334793498,1,-2.23785649912596
"12",0,-0.819962915033102,4.17345277436321,1,-1.65277380868173
"12",0,-1.49566885828972,5.03452767132152,1,-2.67982262222324
"12",1,0.359606495127082,5.88807370091206,1,-0.531504336831117
"12",0,0.246702435426414,3.06005984520974,1,-0.0172778604605273
"12",1,0.754884480498731,6.02320175527412,1,-0.0631152357816657
"12",1,-0.754916763864458,5.00545772658802,0,-2.35374797225111
"12",1,0.422347365878522,5.56977896960583,0,-0.997983804570156
"12",1,1.96413727570325,3.34674443676513,1,2.02684791704557
"12",0,0.972819660790265,4.33334561987782,0,-0.0630813275963754
"12",0,-1.69657147862017,4.55176581073448,1,-2.82861235801956
"12",0,-0.195324374362826,6.04389134830903,1,-1.24704968900911
"12",0,-1.78585226181895,6.02817404739542,1,-3.22046050231245
"12",0,-0.641777943819761,5.43509045924834,1,-1.69553566716678
"12",1,0.935808595269918,6.60421218162388,0,-0.530430296886956
"12",0,-1.98357223812491,4.48458880025463,0,-3.7703033546914
"12",0,1.08763792924583,6.01253719377392,1,0.352057848359873
"12",0,-0.148099155165255,4.96405997020928,0,-1.5915546534932
"12",1,0.883361400105059,4.33265790382359,1,0.42593765786346
"12",0,0.666022868826985,5.92338003833084,0,-0.756801978277051
"12",1,0.288294882513583,6.3811003308495,1,-0.700510973001002
"12",0,0.815251800231636,5.87825041618485,0,-0.563757244091329
"12",0,0.628884241916239,4.49059654457774,0,-0.526019989854811
"12",0,-0.842591419816017,4.5302123658449,0,-2.36291177199805
"12",0,-1.61104217730463,6.377675846806,0,-3.65964232135812
"13",0,1.84968528430909,5.35282640641775,0,1.60038608757328
"13",1,0.945336116477847,5.82957397932112,0,-0.0567567104301138
"13",0,0.450893874280155,4.66129801633569,1,-0.0924827541945514
"13",0,-1.52028447668999,6.26103493646465,0,-4.41358338755152
"13",1,0.201036185957491,4.19124485503781,1,-0.420457141377939
"13",0,-0.948974888771772,5.62535152086663,1,-2.713544365793
"13",1,1.5934433247894,4.18282503443189,0,1.40165707547835
"13",0,-1.96328021679074,2.53742498341423,0,-4.28034598180074
"13",0,-1.05506025627255,3.65704248932033,1,-2.46729964812898
"13",0,-1.47982161864638,5.13629519921016,0,-4.14524258800088
"13",1,-0.695067413151264,5.88292274962583,1,-2.31700526192287
"13",1,0.90559555310756,3.24869791690518,1,1.05886099412197
"13",1,1.96698094159365,3.74857553108047,0,2.16050314933716
"13",1,0.86053411103785,6.76454599657549,0,-0.352899891761746
"13",0,0.0177592439576983,4.56610065017674,0,-1.42466738734909
"13",0,-0.255809312686324,5.5057001319306,0,-2.08727347542715
"13",1,1.79530100245029,4.47306467862268,0,1.68541324988282
"13",0,-1.51927404943854,4.7014171148485,0,-4.12534567295851
"13",0,-1.69941929355264,5.08724420660524,0,-4.51732329742587
"13",1,1.55608597118407,5.01096184279901,0,1.15608630306035
"13",0,-0.302191619761288,4.80743978895794,0,-2.03226997644429
"13",0,-1.8305572848767,4.53020351485626,0,-4.62928110828591
"13",1,0.5897685745731,1.95213911020128,1,1.0192596196306
"13",0,-0.125523350201547,6.8686555003337,0,-2.08201158346291
"13",0,0.471704493276775,6.79042420824304,0,-1.03253186998119
"13",0,-0.916738269850612,3.89891825828077,0,-2.89093052054884
"13",0,-1.3708188533783,4.83189247789003,0,-3.89469414555511
"13",0,-1.54298291914165,6.37527530471249,0,-4.47111668391303
"13",0,0.0307314526289701,5.9982900230522,0,-1.67493560118437
"13",0,0.192129150032997,6.27660161874577,1,-0.839769106715655
"13",0,-1.43741524219513,3.9282530818402,0,-3.80340004726784
"13",0,-1.32092379964888,7.57726809619797,1,-3.65788748712307
"13",0,1.0479412926361,3.86654004022967,0,0.532162294343658
"13",1,0.1095797624439,5.75391634188329,1,-0.896297887441466
"13",1,1.44395743031055,5.14127598044569,0,0.935525459142243
"13",1,0.69421995151788,4.59628968203797,1,0.344479954171795
"13",0,-1.94783588126302,4.62058420181898,0,-4.85287398796208
"13",1,0.77279560547322,4.008603187469,0,0.0178566047901481
"13",0,1.56685492862016,6.62265979575681,0,0.895934332199766
"13",0,0.52740070130676,5.08951322776275,1,-0.047396651022279
"13",0,-1.57082138024271,5.25921794921438,0,-4.32705698393043
"13",1,1.684260815382,5.20963283306103,1,1.93998185976577
"13",1,0.701449524611235,4.62482924693913,1,0.350855406233834
"13",0,-1.40562514960766,3.86597875524495,0,-3.73216665737483
"13",1,0.981367369182408,5.25372630968396,1,0.709874511952887
"13",0,1.77039544750005,2.90636055004107,0,2.07329776817419
"13",1,-0.316866497509181,3.58143305716439,0,-1.76337430615
"13",0,-0.809107687324286,3.92360330506162,0,-2.71017215993968
"13",0,-0.962293319404125,3.92132113732765,0,-2.97583793480998
"13",1,-1.10847473237664,5.10718881656708,0,-3.49413219289405
"13",0,0.262617373839021,6.59848754832474,1,-0.767267300433165
"13",1,1.02660053130239,3.48467585593503,0,0.599055555379407
"13",0,0.678414183668792,5.43367602059661,1,0.149641896851676
"13",1,0.186091177165508,5.89954475332104,1,-0.788310032799843
"13",1,1.24585463106632,4.01046779771112,1,1.43960201350291
"13",1,1.03666720818728,4.94720059847752,0,0.266105308209938
"13",0,-1.9197261352092,5.82361090262206,0,-5.03541658860021
"13",0,-0.476385199464858,4.74449089745261,1,-1.72185034832838
"13",0,-1.79647954553366,4.77931565274879,1,-4.02358206055966
"13",0,1.19161174912006,5.30772679121062,1,1.06506824973235
"14",0,1.69479685276747,4.93998674666673,1,-0.123328147642444
"14",1,0.170393481850624,4.44434711006078,0,-0.850491633061779
"14",0,1.40945840068161,4.86138498053911,0,-0.750881909367891
"14",0,0.33425145316869,6.88283979238647,0,-1.26285632103142
"14",0,0.673294574022293,5.87366867960603,0,-1.05250656655824
"14",0,0.0452583860605955,4.08540292717238,0,-0.78539672992568
"14",1,1.05100235715508,3.75508237766868,0,-0.54743245376783
"14",0,1.61344915162772,4.64001775931739,0,-0.673111717823719
"14",0,1.28189804870635,6.32877470094798,0,-1.03415342022089
"14",1,-1.71427260152996,5.29267911841695,0,-1.31311609224826
"14",0,-1.98441462777555,4.29849476315934,0,-1.14632781043097
"14",1,-1.79120553657413,5.88223456781802,0,-1.43048179514438
"14",0,1.46624071896076,4.86662961127711,1,-0.143285153248201
"14",0,0.304980675689876,3.87932150070858,1,-0.0939571508552862
"14",0,-0.744629711844027,5.46119245421179,1,-0.596319949380521
"14",0,1.83786313515157,6.52414281017881,1,-0.379617894219261
"14",0,0.364775028079748,5.43446829813283,0,-1.02192339242134
"14",0,0.125637343153358,5.19200037113893,1,-0.412815398150817
"14",1,-0.464253313839436,4.34375687158294,1,-0.324557445942318
"14",1,-0.721787082031369,5.56839853086953,0,-1.2122704617414
"14",0,1.23354502115399,3.92942946510961,1,0.0350717750373617
"14",0,-1.83232200611383,3.34685097551911,1,-0.272846607573924
"14",0,-0.545029221102595,4.95664723150625,0,-1.0688880525722
"14",0,1.4263878678903,4.96540649420096,1,-0.169467276356479
"14",0,0.791786313988268,7.36505553200281,1,-0.660670965158735
"14",1,0.737945891916752,3.7836526921081,1,-0.00283979538762769
"14",0,-0.607939789071679,5.17090632334904,0,-1.12081774167597
"14",1,0.218727317638695,5.80505309362219,1,-0.51020313916848
"14",0,-1.45102552976459,6.05059284411588,0,-1.40672979153182
"14",0,1.13972622528672,4.98927551534068,0,-0.81805801205236
"14",0,1.54745028633624,4.25674385857075,0,-0.59698112167864
"14",0,-1.18361646682024,4.93421594813001,1,-0.561913471740554
"14",0,1.08249184582382,6.93975599193716,0,-1.15677798802372
"14",0,0.385451843030751,5.48273900817583,0,-1.02760756756861
"14",0,1.83067896962166,2.95552292744193,0,-0.188881490883493
"14",0,-1.36524640955031,6.42345912865025,0,-1.4534252692443
"14",1,0.103897096589208,5.54050266091508,1,-0.481102977785882
"14",0,1.49260547012091,4.96642822816248,1,-0.159556525802305
"14",0,1.47882428113371,4.9821363788899,0,-0.7648198443527
"14",0,-1.90524542704225,4.8502102802066,0,-1.2549897638766
"14",0,1.90355877391994,5.25655948095525,0,-0.753548285351319
"14",0,-0.0391032071784139,4.49613306696298,1,-0.294082556614305
"14",0,-0.443318707868457,5.27701125166001,0,-1.11597940246224
"14",1,-0.329780160449445,4.06864397517926,0,-0.838583251387608
"14",0,-1.62829671800137,5.20014687527476,0,-1.28234329261163
"14",1,-1.35276315920055,6.10683742066645,0,-1.40097037515507
"14",1,-0.378334019333124,5.5092061136538,1,-0.54911190812507
"14",0,-0.632742223329842,6.03374967645111,1,-0.678927650036746
"14",1,-0.33897018712014,3.90913123819738,0,-0.799992663659175
"14",1,-0.783790123648942,5.0547927844726,0,-1.12497243910371
"14",1,0.241122149862349,5.61725030272206,0,-1.07389524584004
"14",1,-1.37650339771062,3.93199513226672,1,-0.364335260194001
"14",0,1.82631905656308,6.56581433705846,0,-0.987748527019384
"14",1,-1.82413349859416,3.96519198901474,1,-0.441129973677487
"14",0,-0.511369029060006,5.16451870850584,1,-0.504827927218158
"14",0,1.85046136565506,5.15183233035508,0,-0.741536048658451
"14",0,0.581710062921047,5.12167030196685,1,-0.329499726459801
"14",0,-1.75494954269379,4.78957541635653,1,-0.619447777470425
"14",1,-0.360216286033392,5.4499367871462,1,-0.535527420651614
"14",0,-0.296379463747144,3.96883550810254,0,-0.808643367119962
"15",1,0.0326323388144374,3.71063581177678,1,0.366780968591932
"15",1,-0.201600356958807,4.34543136188675,1,0.0417364577875576
"15",1,0.493045534007251,4.94267589615222,1,0.408577619776635
"15",0,-1.44008827582002,6.25674782035705,1,-1.20644796252984
"15",0,1.63178560324013,6.58745413986454,1,0.933797343573026
"15",0,0.277773099020123,5.31948146254475,0,-0.418486105343178
"15",1,0.193122295662761,5.38159162269315,0,-0.49049196084056
"15",1,-1.53268950991333,4.75635511636056,0,-1.59833914051887
"15",1,1.04811332933605,5.04805308405303,0,0.183517241953843
"15",0,-0.0865222131833434,3.59545413889821,0,-0.286701698024453
"15",1,1.12787565868348,5.28993372889576,1,0.793623800397971
"15",0,-1.8158938055858,4.46444641770626,0,-1.73706619421781
"15",1,1.27937867119908,5.33467877310055,0,0.293296752547606
"15",1,-0.922366210259497,4.6540186608455,1,-0.541128915125469
"15",1,-0.868598341941833,4.33838426516355,0,-1.03253698635834
"15",1,0.572886237874627,4.78088862319795,0,-0.101176394933628
"15",1,1.79247535113245,4.63309508936629,1,1.40038971594569
"15",0,-1.97200618218631,6.09457820784237,1,-1.55970516925074
"15",1,-0.593529311940074,5.20920808243713,0,-1.01920380050478
"15",1,-0.323817100375891,5.43249142615322,0,-0.868736806990341
"15",0,-0.168492811731994,3.75914641419922,0,-0.38970851769111
"15",0,0.846770317293704,6.49682170962802,1,0.38755053947109
"15",1,1.67939223069698,5.15937044116076,0,0.61211659051716
